0.00196417,-20084.2
0.0019645,-20083.1
0.00196483,-20082
0.00196516,-20080.9
0.00196549,-20079.8
0.00196582,-20078.7
0.00196614,-20077.6
0.00196647,-20076.5
0.0019668,-20075.4
0.00196713,-20074.2
0.00196746,-20073.1
0.00196779,-20072
0.00196811,-20070.9
0.00196844,-20069.8
0.00196877,-20068.7
0.0019691,-20067.5
0.00196943,-20066.4
0.00196976,-20065.3
0.00197008,-20064.2
0.00197041,-20063.1
0.00197074,-20061.9
0.00197107,-20060.8
0.0019714,-20059.7
0.00197172,-20058.5
0.00197205,-20057.4
0.00197238,-20056.3
0.00197271,-20055.1
0.00197304,-20054
0.00197337,-20052.9
0.00197369,-20051.7
0.00197402,-20050.6
0.00197435,-20049.4
0.00197468,-20048.3
0.00197501,-20047.2
0.00197533,-20046
0.00197566,-20044.9
0.00197599,-20043.7
0.00197632,-20042.6
0.00197665,-20041.4
0.00197697,-20040.3
0.0019773,-20039.1
0.00197763,-20037.9
0.00197796,-20036.8
0.00197828,-20035.6
0.00197861,-20034.5
0.00197894,-20033.3
0.00197927,-20032.1
0.0019796,-20031
0.00197992,-20029.8
0.00198025,-20028.7
0.00198058,-20027.5
0.00198091,-20026.3
0.00198123,-20025.1
0.00198156,-20024
0.00198189,-20022.8
0.00198222,-20021.6
0.00198255,-20020.4
0.00198287,-20019.3
0.0019832,-20018.1
0.00198353,-20016.9
0.00198386,-20015.7
0.00198418,-20014.5
0.00198451,-20013.4
0.00198484,-20012.2
0.00198517,-20011
0.00198549,-20009.8
0.00198582,-20008.6
0.00198615,-20007.4
0.00198648,-20006.2
0.00198681,-20005
0.00198713,-20003.8
0.00198746,-20002.6
0.00198779,-20001.4
0.00198812,-20000.2
0.00198844,-19999
0.00198877,-19997.8
0.0019891,-19996.6
0.00198942,-19995.4
0.00198975,-19994.2
0.00199008,-19993
0.00199041,-19991.8
0.00199073,-19990.6
0.00199106,-19989.4
0.00199139,-19988.1
0.00199172,-19986.9
0.00199204,-19985.7
0.00199237,-19984.5
0.0019927,-19983.3
0.00199303,-19982.1
0.00199335,-19980.8
0.00199368,-19979.6
0.00199401,-19978.4
0.00199434,-19977.2
0.00199466,-19975.9
0.00199499,-19974.7
0.00199532,-19973.5
0.00199564,-19972.2
0.00199597,-19971
0.0019963,-19969.8
0.00199663,-19968.5
0.00199695,-19967.3
0.00199728,-19966
0.00199761,-19964.8
0.00199793,-19963.6
0.00199826,-19962.3
0.00199859,-19961.1
0.00199892,-19959.8
0.00199924,-19958.6
0.00199957,-19957.3
0.0019999,-19956.1
0.00200022,-19954.8
0.00200055,-19953.6
0.00200088,-19952.3
0.0020012,-19951.1
0.00200153,-19949.8
0.00200186,-19948.5
0.00200219,-19947.3
0.00200251,-19946
0.00200284,-19944.8
0.00200317,-19943.5
0.00200349,-19942.2
0.00200382,-19941
0.00200415,-19939.7
0.00200447,-19938.4
0.0020048,-19937.1
0.00200513,-19935.9
0.00200545,-19934.6
0.00200578,-19933.3
0.00200611,-19932
0.00200643,-19930.8
0.00200676,-19929.5
0.00200709,-19928.2
0.00200741,-19926.9
0.00200774,-19925.6
0.00200807,-19924.4
0.00200839,-19923.1
0.00200872,-19921.8
0.00200905,-19920.5
0.00200937,-19919.2
0.0020097,-19917.9
0.00201003,-19916.6
0.00201035,-19915.3
0.00201068,-19914
0.00201101,-19912.7
0.00201133,-19911.4
0.00201166,-19910.1
0.00201199,-19908.8
0.00201231,-19907.5
0.00201264,-19906.2
0.00201297,-19904.9
0.00201329,-19903.6
0.00201362,-19902.3
0.00201395,-19901
0.00201427,-19899.7
0.0020146,-19898.3
0.00201493,-19897
0.00201525,-19895.7
0.00201558,-19894.4
0.0020159,-19893.1
0.00201623,-19891.8
0.00201656,-19890.4
0.00201688,-19889.1
0.00201721,-19887.8
0.00201754,-19886.5
0.00201786,-19885.1
0.00201819,-19883.8
0.00201851,-19882.5
0.00201884,-19881.1
0.00201917,-19879.8
0.00201949,-19878.5
0.00201982,-19877.1
0.00202015,-19875.8
0.00202047,-19874.5
0.0020208,-19873.1
0.00202112,-19871.8
0.00202145,-19870.4
0.00202178,-19869.1
0.0020221,-19867.7
0.00202243,-19866.4
0.00202275,-19865
0.00202308,-19863.7
0.00202341,-19862.3
0.00202373,-19861
0.00202406,-19859.6
0.00202439,-19858.3
0.00202471,-19856.9
0.00202504,-19855.6
0.00202536,-19854.2
0.00202569,-19852.8
0.00202601,-19851.5
0.00202634,-19850.1
0.00202667,-19848.7
0.00202699,-19847.4
0.00202732,-19846
0.00202764,-19844.6
0.00202797,-19843.3
0.0020283,-19841.9
0.00202862,-19840.5
0.00202895,-19839.1
0.00202927,-19837.8
0.0020296,-19836.4
0.00202993,-19835
0.00203025,-19833.6
0.00203058,-19832.2
0.0020309,-19830.9
0.00203123,-19829.5
0.00203155,-19828.1
0.00203188,-19826.7
0.00203221,-19825.3
0.00203253,-19823.9
0.00203286,-19822.5
0.00203318,-19821.1
0.00203351,-19819.7
0.00203383,-19818.3
0.00203416,-19816.9
0.00203448,-19815.5
0.00203481,-19814.1
0.00203514,-19812.7
0.00203546,-19811.3
0.00203579,-19809.9
0.00203611,-19808.5
0.00203644,-19807.1
0.00203676,-19805.7
0.00203709,-19804.3
0.00203741,-19802.9
0.00203774,-19801.5
0.00203806,-19800
0.00203839,-19798.6
0.00203872,-19797.2
0.00203904,-19795.8
0.00203937,-19794.4
0.00203969,-19792.9
0.00204002,-19791.5
0.00204034,-19790.1
0.00204067,-19788.7
0.00204099,-19787.2
0.00204132,-19785.8
0.00204164,-19784.4
0.00204197,-19782.9
0.00204229,-19781.5
0.00204262,-19780.1
0.00204294,-19778.6
0.00204327,-19777.2
0.00204359,-19775.8
0.00204392,-19774.3
0.00204424,-19772.9
0.00204457,-19771.4
0.00204489,-19770
0.00204522,-19768.5
0.00204554,-19767.1
0.00204587,-19765.6
0.00204619,-19764.2
0.00204652,-19762.7
0.00204684,-19761.3
0.00204717,-19759.8
0.00204749,-19758.4
0.00204782,-19756.9
0.00204814,-19755.5
0.00204847,-19754
0.00204879,-19752.5
0.00204912,-19751.1
0.00204944,-19749.6
0.00204977,-19748.1
0.00205009,-19746.7
0.00205042,-19745.2
0.00205074,-19743.7
0.00205107,-19742.3
0.00205139,-19740.8
0.00205172,-19739.3
0.00205204,-19737.8
0.00205237,-19736.4
0.00205269,-19734.9
0.00205302,-19733.4
0.00205334,-19731.9
0.00205367,-19730.4
0.00205399,-19728.9
0.00205432,-19727.5
0.00205464,-19726
0.00205497,-19724.5
0.00205529,-19723
0.00205561,-19721.5
0.00205594,-19720
0.00205626,-19718.5
0.00205659,-19717
0.00205691,-19715.5
0.00205724,-19714
0.00205756,-19712.5
0.00205789,-19711
0.00205821,-19709.5
0.00205854,-19708
0.00205886,-19706.5
0.00205918,-19705
0.00205951,-19703.5
0.00205983,-19702
0.00206016,-19700.5
0.00206048,-19698.9
0.00206081,-19697.4
0.00206113,-19695.9
0.00206145,-19694.4
0.00206178,-19692.9
0.0020621,-19691.4
0.00206243,-19689.8
0.00206275,-19688.3
0.00206308,-19686.8
0.0020634,-19685.3
0.00206372,-19683.7
0.00206405,-19682.2
0.00206437,-19680.7
0.0020647,-19679.1
0.00206502,-19677.6
0.00206535,-19676.1
0.00206567,-19674.5
0.00206599,-19673
0.00206632,-19671.5
0.00206664,-19669.9
0.00206697,-19668.4
0.00206729,-19666.8
0.00206761,-19665.3
0.00206794,-19663.7
0.00206826,-19662.2
0.00206859,-19660.6
0.00206891,-19659.1
0.00206923,-19657.5
0.00206956,-19656
0.00206988,-19654.4
0.00207021,-19652.9
0.00207053,-19651.3
0.00207085,-19649.7
0.00207118,-19648.2
0.0020715,-19646.6
0.00207182,-19645.1
0.00207215,-19643.5
0.00207247,-19641.9
0.0020728,-19640.4
0.00207312,-19638.8
0.00207344,-19637.2
0.00207377,-19635.6
0.00207409,-19634.1
0.00207441,-19632.5
0.00207474,-19630.9
0.00207506,-19629.3
0.00207539,-19627.8
0.00207571,-19626.2
0.00207603,-19624.6
0.00207636,-19623
0.00207668,-19621.4
0.002077,-19619.8
0.00207733,-19618.3
0.00207765,-19616.7
0.00207797,-19615.1
0.0020783,-19613.5
0.00207862,-19611.9
0.00207894,-19610.3
0.00207927,-19608.7
0.00207959,-19607.1
0.00207992,-19605.5
0.00208024,-19603.9
0.00208056,-19602.3
0.00208089,-19600.7
0.00208121,-19599.1
0.00208153,-19597.5
0.00208186,-19595.9
0.00208218,-19594.3
0.0020825,-19592.6
0.00208283,-19591
0.00208315,-19589.4
0.00208347,-19587.8
0.00208379,-19586.2
0.00208412,-19584.6
0.00208444,-19583
0.00208476,-19581.3
0.00208509,-19579.7
0.00208541,-19578.1
0.00208573,-19576.5
0.00208606,-19574.8
0.00208638,-19573.2
0.0020867,-19571.6
0.00208703,-19569.9
0.00208735,-19568.3
0.00208767,-19566.7
0.002088,-19565
0.00208832,-19563.4
0.00208864,-19561.8
0.00208896,-19560.1
0.00208929,-19558.5
0.00208961,-19556.8
0.00208993,-19555.2
0.00209026,-19553.5
0.00209058,-19551.9
0.0020909,-19550.2
0.00209122,-19548.6
0.00209155,-19546.9
0.00209187,-19545.3
0.00209219,-19543.6
0.00209252,-19542
0.00209284,-19540.3
0.00209316,-19538.7
0.00209348,-19537
0.00209381,-19535.3
0.00209413,-19533.7
0.00209445,-19532
0.00209478,-19530.3
0.0020951,-19528.7
0.00209542,-19527
0.00209574,-19525.3
0.00209607,-19523.7
0.00209639,-19522
0.00209671,-19520.3
0.00209703,-19518.6
0.00209736,-19517
0.00209768,-19515.3
0.002098,-19513.6
0.00209832,-19511.9
0.00209865,-19510.2
0.00209897,-19508.6
0.00209929,-19506.9
0.00209961,-19505.2
0.00209994,-19503.5
0.00210026,-19501.8
0.00210058,-19500.1
0.0021009,-19498.4
0.00210122,-19496.7
0.00210155,-19495
0.00210187,-19493.3
0.00210219,-19491.6
0.00210251,-19489.9
0.00210284,-19488.2
0.00210316,-19486.5
0.00210348,-19484.8
0.0021038,-19483.1
0.00210413,-19481.4
0.00210445,-19479.7
0.00210477,-19478
0.00210509,-19476.3
0.00210541,-19474.5
0.00210574,-19472.8
0.00210606,-19471.1
0.00210638,-19469.4
0.0021067,-19467.7
0.00210702,-19466
0.00210735,-19464.2
0.00210767,-19462.5
0.00210799,-19460.8
0.00210831,-19459.1
0.00210863,-19457.3
0.00210896,-19455.6
0.00210928,-19453.9
0.0021096,-19452.1
0.00210992,-19450.4
0.00211024,-19448.7
0.00211057,-19446.9
0.00211089,-19445.2
0.00211121,-19443.4
0.00211153,-19441.7
0.00211185,-19440
0.00211217,-19438.2
0.0021125,-19436.5
0.00211282,-19434.7
0.00211314,-19433
0.00211346,-19431.2
0.00211378,-19429.5
0.0021141,-19427.7
0.00211443,-19426
0.00211475,-19424.2
0.00211507,-19422.4
0.00211539,-19420.7
0.00211571,-19418.9
0.00211603,-19417.2
0.00211636,-19415.4
0.00211668,-19413.6
0.002117,-19411.9
0.00211732,-19410.1
0.00211764,-19408.3
0.00211796,-19406.6
0.00211828,-19404.8
0.00211861,-19403
0.00211893,-19401.2
0.00211925,-19399.5
0.00211957,-19397.7
0.00211989,-19395.9
0.00212021,-19394.1
0.00212053,-19392.3
0.00212086,-19390.5
0.00212118,-19388.8
0.0021215,-19387
0.00212182,-19385.2
0.00212214,-19383.4
0.00212246,-19381.6
0.00212278,-19379.8
0.0021231,-19378
0.00212342,-19376.2
0.00212375,-19374.4
0.00212407,-19372.6
0.00212439,-19370.8
0.00212471,-19369
0.00212503,-19367.2
0.00212535,-19365.4
0.00212567,-19363.6
0.00212599,-19361.8
0.00212631,-19360
0.00212664,-19358.2
0.00212696,-19356.4
0.00212728,-19354.6
0.0021276,-19352.7
0.00212792,-19350.9
0.00212824,-19349.1
0.00212856,-19347.3
0.00212888,-19345.5
0.0021292,-19343.6
0.00212952,-19341.8
0.00212984,-19340
0.00213016,-19338.2
0.00213049,-19336.3
0.00213081,-19334.5
0.00213113,-19332.7
0.00213145,-19330.8
0.00213177,-19329
0.00213209,-19327.2
0.00213241,-19325.3
0.00213273,-19323.5
0.00213305,-19321.6
0.00213337,-19319.8
0.00213369,-19318
0.00213401,-19316.1
0.00213433,-19314.3
0.00213465,-19312.4
0.00213497,-19310.6
0.00213529,-19308.7
0.00213562,-19306.9
0.00213594,-19305
0.00213626,-19303.2
0.00213658,-19301.3
0.0021369,-19299.4
0.00213722,-19297.6
0.00213754,-19295.7
0.00213786,-19293.9
0.00213818,-19292
0.0021385,-19290.1
0.00213882,-19288.3
0.00213914,-19286.4
0.00213946,-19284.5
0.00213978,-19282.7
0.0021401,-19280.8
0.00214042,-19278.9
0.00214074,-19277
0.00214106,-19275.2
0.00214138,-19273.3
0.0021417,-19271.4
0.00214202,-19269.5
0.00214234,-19267.6
0.00214266,-19265.8
0.00214298,-19263.9
0.0021433,-19262
0.00214362,-19260.1
0.00214394,-19258.2
0.00214426,-19256.3
0.00214458,-19254.4
0.0021449,-19252.5
0.00214522,-19250.6
0.00214554,-19248.7
0.00214586,-19246.8
0.00214618,-19244.9
0.0021465,-19243
0.00214682,-19241.1
0.00214714,-19239.2
0.00214746,-19237.3
0.00214778,-19235.4
0.0021481,-19233.5
0.00214842,-19231.6
0.00214874,-19229.7
0.00214906,-19227.7
0.00214938,-19225.8
0.0021497,-19223.9
0.00215002,-19222
0.00215034,-19220.1
0.00215066,-19218.1
0.00215098,-19216.2
0.0021513,-19214.3
0.00215162,-19212.4
0.00215193,-19210.4
0.00215225,-19208.5
0.00215257,-19206.6
0.00215289,-19204.7
0.00215321,-19202.7
0.00215353,-19200.8
0.00215385,-19198.8
0.00215417,-19196.9
0.00215449,-19195
0.00215481,-19193
0.00215513,-19191.1
0.00215545,-19189.1
0.00215577,-19187.2
0.00215609,-19185.2
0.00215641,-19183.3
0.00215673,-19181.3
0.00215704,-19179.4
0.00215736,-19177.4
0.00215768,-19175.5
0.002158,-19173.5
0.00215832,-19171.6
0.00215864,-19169.6
0.00215896,-19167.7
0.00215928,-19165.7
0.0021596,-19163.7
0.00215992,-19161.8
0.00216024,-19159.8
0.00216056,-19157.8
0.00216087,-19155.9
0.00216119,-19153.9
0.00216151,-19151.9
0.00216183,-19149.9
0.00216215,-19148
0.00216247,-19146
0.00216279,-19144
0.00216311,-19142
0.00216343,-19140
0.00216374,-19138.1
0.00216406,-19136.1
0.00216438,-19134.1
0.0021647,-19132.1
0.00216502,-19130.1
0.00216534,-19128.1
0.00216566,-19126.1
0.00216598,-19124.1
0.00216629,-19122.1
0.00216661,-19120.1
0.00216693,-19118.1
0.00216725,-19116.1
0.00216757,-19114.1
0.00216789,-19112.1
0.00216821,-19110.1
0.00216852,-19108.1
0.00216884,-19106.1
0.00216916,-19104.1
0.00216948,-19102.1
0.0021698,-19100.1
0.00217012,-19098.1
0.00217044,-19096.1
0.00217075,-19094.1
0.00217107,-19092
0.00217139,-19090
0.00217171,-19088
0.00217203,-19086
0.00217235,-19083.9
0.00217266,-19081.9
0.00217298,-19079.9
0.0021733,-19077.9
0.00217362,-19075.8
0.00217394,-19073.8
0.00217425,-19071.8
0.00217457,-19069.7
0.00217489,-19067.7
0.00217521,-19065.7
0.00217553,-19063.6
0.00217585,-19061.6
0.00217616,-19059.5
0.00217648,-19057.5
0.0021768,-19055.5
0.00217712,-19053.4
0.00217744,-19051.4
0.00217775,-19049.3
0.00217807,-19047.3
0.00217839,-19045.2
0.00217871,-19043.2
0.00217903,-19041.1
0.00217934,-19039
0.00217966,-19037
0.00217998,-19034.9
0.0021803,-19032.9
0.00218061,-19030.8
0.00218093,-19028.7
0.00218125,-19026.7
0.00218157,-19024.6
0.00218189,-19022.5
0.0021822,-19020.5
0.00218252,-19018.4
0.00218284,-19016.3
0.00218316,-19014.2
0.00218347,-19012.2
0.00218379,-19010.1
0.00218411,-19008
0.00218443,-19005.9
0.00218474,-19003.8
0.00218506,-19001.8
0.00218538,-18999.7
0.0021857,-18997.6
0.00218601,-18995.5
0.00218633,-18993.4
0.00218665,-18991.3
0.00218697,-18989.2
0.00218728,-18987.1
0.0021876,-18985
0.00218792,-18982.9
0.00218824,-18980.8
0.00218855,-18978.7
0.00218887,-18976.6
0.00218919,-18974.5
0.00218951,-18972.4
0.00218982,-18970.3
0.00219014,-18968.2
0.00219046,-18966.1
0.00219077,-18964
0.00219109,-18961.9
0.00219141,-18959.7
0.00219173,-18957.6
0.00219204,-18955.5
0.00219236,-18953.4
0.00219268,-18951.3
0.00219299,-18949.1
0.00219331,-18947
0.00219363,-18944.9
0.00219394,-18942.8
0.00219426,-18940.6
0.00219458,-18938.5
0.0021949,-18936.4
0.00219521,-18934.2
0.00219553,-18932.1
0.00219585,-18930
0.00219616,-18927.8
0.00219648,-18925.7
0.0021968,-18923.6
0.00219711,-18921.4
0.00219743,-18919.3
0.00219775,-18917.1
0.00219806,-18915
0.00219838,-18912.8
0.0021987,-18910.7
0.00219901,-18908.5
0.00219933,-18906.4
0.00219965,-18904.2
0.00219996,-18902.1
0.00220028,-18899.9
0.0022006,-18897.7
0.00220091,-18895.6
0.00220123,-18893.4
0.00220155,-18891.3
0.00220186,-18889.1
0.00220218,-18886.9
0.00220249,-18884.8
0.00220281,-18882.6
0.00220313,-18880.4
0.00220344,-18878.2
0.00220376,-18876.1
0.00220408,-18873.9
0.00220439,-18871.7
0.00220471,-18869.5
0.00220503,-18867.4
0.00220534,-18865.2
0.00220566,-18863
0.00220597,-18860.8
0.00220629,-18858.6
0.00220661,-18856.4
0.00220692,-18854.2
0.00220724,-18852
0.00220755,-18849.9
0.00220787,-18847.7
0.00220819,-18845.5
0.0022085,-18843.3
0.00220882,-18841.1
0.00220913,-18838.9
0.00220945,-18836.7
0.00220977,-18834.5
0.00221008,-18832.3
0.0022104,-18830
0.00221071,-18827.8
0.00221103,-18825.6
0.00221135,-18823.4
0.00221166,-18821.2
0.00221198,-18819
0.00221229,-18816.8
0.00221261,-18814.6
0.00221292,-18812.3
0.00221324,-18810.1
0.00221356,-18807.9
0.00221387,-18805.7
0.00221419,-18803.4
0.0022145,-18801.2
0.00221482,-18799
0.00221513,-18796.8
0.00221545,-18794.5
0.00221577,-18792.3
0.00221608,-18790.1
0.0022164,-18787.8
0.00221671,-18785.6
0.00221703,-18783.3
0.00221734,-18781.1
0.00221766,-18778.9
0.00221797,-18776.6
0.00221829,-18774.4
0.0022186,-18772.1
0.00221892,-18769.9
0.00221923,-18767.6
0.00221955,-18765.4
0.00221987,-18763.1
0.00222018,-18760.9
0.0022205,-18758.6
0.00222081,-18756.4
0.00222113,-18754.1
0.00222144,-18751.8
0.00222176,-18749.6
0.00222207,-18747.3
0.00222239,-18745
0.0022227,-18742.8
0.00222302,-18740.5
0.00222333,-18738.2
0.00222365,-18736
0.00222396,-18733.7
0.00222428,-18731.4
0.00222459,-18729.1
0.00222491,-18726.9
0.00222522,-18724.6
0.00222554,-18722.3
0.00222585,-18720
0.00222617,-18717.7
0.00222648,-18715.4
0.0022268,-18713.2
0.00222711,-18710.9
0.00222742,-18708.6
0.00222774,-18706.3
0.00222805,-18704
0.00222837,-18701.7
0.00222868,-18699.4
0.002229,-18697.1
0.00222931,-18694.8
0.00222963,-18692.5
0.00222994,-18690.2
0.00223026,-18687.9
0.00223057,-18685.6
0.00223089,-18683.3
0.0022312,-18681
0.00223151,-18678.7
0.00223183,-18676.3
0.00223214,-18674
0.00223246,-18671.7
0.00223277,-18669.4
0.00223309,-18667.1
0.0022334,-18664.8
0.00223372,-18662.4
0.00223403,-18660.1
0.00223434,-18657.8
0.00223466,-18655.5
0.00223497,-18653.1
0.00223529,-18650.8
0.0022356,-18648.5
0.00223592,-18646.1
0.00223623,-18643.8
0.00223654,-18641.5
0.00223686,-18639.1
0.00223717,-18636.8
0.00223749,-18634.4
0.0022378,-18632.1
0.00223811,-18629.8
0.00223843,-18627.4
0.00223874,-18625.1
0.00223906,-18622.7
0.00223937,-18620.4
0.00223968,-18618
0.00224,-18615.7
0.00224031,-18613.3
0.00224062,-18611
0.00224094,-18608.6
0.00224125,-18606.2
0.00224157,-18603.9
0.00224188,-18601.5
0.00224219,-18599.1
0.00224251,-18596.8
0.00224282,-18594.4
0.00224313,-18592
0.00224345,-18589.7
0.00224376,-18587.3
0.00224408,-18584.9
0.00224439,-18582.6
0.0022447,-18580.2
0.00224502,-18577.8
0.00224533,-18575.4
0.00224564,-18573
0.00224596,-18570.7
0.00224627,-18568.3
0.00224658,-18565.9
0.0022469,-18563.5
0.00224721,-18561.1
0.00224752,-18558.7
0.00224784,-18556.3
0.00224815,-18553.9
0.00224846,-18551.5
0.00224878,-18549.1
0.00224909,-18546.7
0.0022494,-18544.3
0.00224972,-18541.9
0.00225003,-18539.5
0.00225034,-18537.1
0.00225066,-18534.7
0.00225097,-18532.3
0.00225128,-18529.9
0.0022516,-18527.5
0.00225191,-18525.1
0.00225222,-18522.7
0.00225253,-18520.2
0.00225285,-18517.8
0.00225316,-18515.4
0.00225347,-18513
0.00225379,-18510.6
0.0022541,-18508.1
0.00225441,-18505.7
0.00225472,-18503.3
0.00225504,-18500.8
0.00225535,-18498.4
0.00225566,-18496
0.00225598,-18493.5
0.00225629,-18491.1
0.0022566,-18488.7
0.00225691,-18486.2
0.00225723,-18483.8
0.00225754,-18481.4
0.00225785,-18478.9
0.00225816,-18476.5
0.00225848,-18474
0.00225879,-18471.6
0.0022591,-18469.1
0.00225941,-18466.7
0.00225973,-18464.2
0.00226004,-18461.8
0.00226035,-18459.3
0.00226066,-18456.8
0.00226098,-18454.4
0.00226129,-18451.9
0.0022616,-18449.5
0.00226191,-18447
0.00226223,-18444.5
0.00226254,-18442.1
0.00226285,-18439.6
0.00226316,-18437.1
0.00226347,-18434.7
0.00226379,-18432.2
0.0022641,-18429.7
0.00226441,-18427.2
0.00226472,-18424.7
0.00226504,-18422.3
0.00226535,-18419.8
0.00226566,-18417.3
0.00226597,-18414.8
0.00226628,-18412.3
0.0022666,-18409.8
0.00226691,-18407.4
0.00226722,-18404.9
0.00226753,-18402.4
0.00226784,-18399.9
0.00226816,-18397.4
0.00226847,-18394.9
0.00226878,-18392.4
0.00226909,-18389.9
0.0022694,-18387.4
0.00226971,-18384.9
0.00227003,-18382.4
0.00227034,-18379.9
0.00227065,-18377.3
0.00227096,-18374.8
0.00227127,-18372.3
0.00227158,-18369.8
0.0022719,-18367.3
0.00227221,-18364.8
0.00227252,-18362.3
0.00227283,-18359.7
0.00227314,-18357.2
0.00227345,-18354.7
0.00227376,-18352.2
0.00227408,-18349.6
0.00227439,-18347.1
0.0022747,-18344.6
0.00227501,-18342
0.00227532,-18339.5
0.00227563,-18337
0.00227594,-18334.4
0.00227626,-18331.9
0.00227657,-18329.4
0.00227688,-18326.8
0.00227719,-18324.3
0.0022775,-18321.7
0.00227781,-18319.2
0.00227812,-18316.6
0.00227843,-18314.1
0.00227874,-18311.5
0.00227906,-18309
0.00227937,-18306.4
0.00227968,-18303.9
0.00227999,-18301.3
0.0022803,-18298.8
0.00228061,-18296.2
0.00228092,-18293.6
0.00228123,-18291.1
0.00228154,-18288.5
0.00228185,-18285.9
0.00228216,-18283.4
0.00228248,-18280.8
0.00228279,-18278.2
0.0022831,-18275.7
0.00228341,-18273.1
0.00228372,-18270.5
0.00228403,-18267.9
0.00228434,-18265.3
0.00228465,-18262.8
0.00228496,-18260.2
0.00228527,-18257.6
0.00228558,-18255
0.00228589,-18252.4
0.0022862,-18249.8
0.00228651,-18247.2
0.00228682,-18244.6
0.00228713,-18242
0.00228744,-18239.4
0.00228776,-18236.8
0.00228807,-18234.2
0.00228838,-18231.6
0.00228869,-18229
0.002289,-18226.4
0.00228931,-18223.8
0.00228962,-18221.2
0.00228993,-18218.6
0.00229024,-18216
0.00229055,-18213.4
0.00229086,-18210.8
0.00229117,-18208.2
0.00229148,-18205.5
0.00229179,-18202.9
0.0022921,-18200.3
0.00229241,-18197.7
0.00229272,-18195.1
0.00229303,-18192.4
0.00229334,-18189.8
0.00229365,-18187.2
0.00229396,-18184.5
0.00229427,-18181.9
0.00229458,-18179.3
0.00229489,-18176.6
0.0022952,-18174
0.00229551,-18171.4
0.00229582,-18168.7
0.00229613,-18166.1
0.00229644,-18163.4
0.00229675,-18160.8
0.00229706,-18158.1
0.00229737,-18155.5
0.00229768,-18152.8
0.00229798,-18150.2
0.00229829,-18147.5
0.0022986,-18144.9
0.00229891,-18142.2
0.00229922,-18139.6
0.00229953,-18136.9
0.00229984,-18134.2
0.00230015,-18131.6
0.00230046,-18128.9
0.00230077,-18126.2
0.00230108,-18123.6
0.00230139,-18120.9
0.0023017,-18118.2
0.00230201,-18115.6
0.00230232,-18112.9
0.00230263,-18110.2
0.00230293,-18107.5
0.00230324,-18104.8
0.00230355,-18102.2
0.00230386,-18099.5
0.00230417,-18096.8
0.00230448,-18094.1
0.00230479,-18091.4
0.0023051,-18088.7
0.00230541,-18086
0.00230572,-18083.3
0.00230603,-18080.6
0.00230633,-18078
0.00230664,-18075.3
0.00230695,-18072.6
0.00230726,-18069.9
0.00230757,-18067.1
0.00230788,-18064.4
0.00230819,-18061.7
0.0023085,-18059
0.00230881,-18056.3
0.00230911,-18053.6
0.00230942,-18050.9
0.00230973,-18048.2
0.00231004,-18045.5
0.00231035,-18042.7
0.00231066,-18040
0.00231097,-18037.3
0.00231127,-18034.6
0.00231158,-18031.9
0.00231189,-18029.1
0.0023122,-18026.4
0.00231251,-18023.7
0.00231282,-18020.9
0.00231313,-18018.2
0.00231343,-18015.5
0.00231374,-18012.7
0.00231405,-18010
0.00231436,-18007.3
0.00231467,-18004.5
0.00231498,-18001.8
0.00231528,-17999
0.00231559,-17996.3
0.0023159,-17993.5
0.00231621,-17990.8
0.00231652,-17988
0.00231682,-17985.3
0.00231713,-17982.5
0.00231744,-17979.8
0.00231775,-17977
0.00231806,-17974.2
0.00231836,-17971.5
0.00231867,-17968.7
0.00231898,-17966
0.00231929,-17963.2
0.0023196,-17960.4
0.0023199,-17957.6
0.00232021,-17954.9
0.00232052,-17952.1
0.00232083,-17949.3
0.00232113,-17946.5
0.00232144,-17943.8
0.00232175,-17941
0.00232206,-17938.2
0.00232237,-17935.4
0.00232267,-17932.6
0.00232298,-17929.9
0.00232329,-17927.1
0.0023236,-17924.3
0.0023239,-17921.5
0.00232421,-17918.7
0.00232452,-17915.9
0.00232483,-17913.1
0.00232513,-17910.3
0.00232544,-17907.5
0.00232575,-17904.7
0.00232606,-17901.9
0.00232636,-17899.1
0.00232667,-17896.3
0.00232698,-17893.5
0.00232728,-17890.7
0.00232759,-17887.8
0.0023279,-17885
0.00232821,-17882.2
0.00232851,-17879.4
0.00232882,-17876.6
0.00232913,-17873.8
0.00232943,-17870.9
0.00232974,-17868.1
0.00233005,-17865.3
0.00233036,-17862.5
0.00233066,-17859.6
0.00233097,-17856.8
0.00233128,-17854
0.00233158,-17851.1
0.00233189,-17848.3
0.0023322,-17845.5
0.0023325,-17842.6
0.00233281,-17839.8
0.00233312,-17836.9
0.00233342,-17834.1
0.00233373,-17831.3
0.00233404,-17828.4
0.00233434,-17825.6
0.00233465,-17822.7
0.00233496,-17819.9
0.00233526,-17817
0.00233557,-17814.1
0.00233588,-17811.3
0.00233618,-17808.4
0.00233649,-17805.6
0.0023368,-17802.7
0.0023371,-17799.8
0.00233741,-17797
0.00233772,-17794.1
0.00233802,-17791.2
0.00233833,-17788.4
0.00233864,-17785.5
0.00233894,-17782.6
0.00233925,-17779.7
0.00233955,-17776.9
0.00233986,-17774
0.00234017,-17771.1
0.00234047,-17768.2
0.00234078,-17765.3
0.00234108,-17762.4
0.00234139,-17759.6
0.0023417,-17756.7
0.002342,-17753.8
0.00234231,-17750.9
